Temperature,Humidity,CO2,Occupancy,weekend,tod_sin,tod_cos
21.55,33.895,1399.0,1,0,-0.056692787563376965,-0.9983916705573489
21.57,33.79,1399.0,1,0,-0.06104853953485694,-0.9981347984218669
21.58,33.595,1375.5,1,0,-0.06540312923014287,-0.9978589232386035
21.58,33.79,1385.25,1,0,-0.06975647374412483,-0.9975640502598243
21.6,33.8,1378.5,1,0,-0.06975647374412483,-0.9975640502598243
21.57,34.43,1366.5,1,0,-0.07410849019539939,-0.9972501850994856
21.52,34.45,1396.75,1,0,-0.08280820751220438,-0.9965655024977614
21.6,34.475,1419.75,1,0,-0.08715574274765794,-0.9961946980917455
21.57,34.5,1422.67,1,0,-0.09150161866340234,-0.9958049275746618
21.58,34.5,1428.0,1,0,-0.0958457525202241,-0.9953961983671787
21.5,34.5,1430.0,1,0,-0.10018806161207613,-0.9949685182509117
21.52,34.475,1424.75,1,0,-0.10018806161207613,-0.9949685182509117
21.5,34.4475,1423.0,1,0,-0.10452846326765305,-0.9945218953682734
21.5,34.45,1401.0,1,0,-0.11320321376790664,-0.9935718556765875
21.5,34.39667,1407.0,1,0,-0.1175373974578373,-0.9930684569549263
21.5,34.4,1401.25,1,0,-0.12186934340514774,-0.992546151641322
21.5,34.4,1395.0,1,0,-0.12619896913582976,-0.992004949679715
21.5,34.4225,1396.5,1,0,-0.12619896913582976,-0.992004949679715
21.5,34.4225,1391.5,1,0,-0.13052619222005132,-0.9914448613738105
21.5,34.345,1399.0,1,0,-0.13917310096006552,-0.9902680687415703
21.5,34.29,1402.25,1,0,-0.1434926219911791,-0.9896513868196702
21.5,34.29,1401.0,1,0,-0.1478094111296106,-0.9890158633619168
21.5,34.245,1390.75,1,0,-0.15212338618991642,-0.9883615104677608
21.44,34.195,1386.5,1,0,-0.15643446504023073,-0.9876883405951378
21.5,34.2,1380.0,1,0,-0.15643446504023073,-0.9876883405951378
21.5,34.2,1370.0,1,0,-0.16504760586067743,-0.9862856015372314
21.43,34.06,1367.67,1,0,-0.16934950384902456,-0.9855560590580777
21.39,34.0675,1362.0,1,0,-0.17364817766693047,-0.984807753012208
21.42,34.0225,1365.25,1,0,-0.17364817766693047,-0.984807753012208
21.44,34.045,1361.5,1,0,-0.18223552549214703,-0.9832549075639546
21.39,33.95,1355.5,1,0,-0.18223552549214703,-0.9832549075639546
21.39,33.9,1340.0,1,0,-0.18652403600873482,-0.9824503977255097
21.47,33.925,1347.0,1,0,-0.19509032201612792,-0.9807852804032305
21.47,33.8975,1337.25,1,0,-0.19936793441719658,-0.9799247046208297
21.5,33.9,1339.33,1,0,-0.20364175114017746,-0.9790454724845838
21.5,33.845,1330.5,1,0,-0.20791169081775907,-0.9781476007338057
21.39,33.7,1326.5,1,0,-0.21217767215644617,-0.9772311064626789
21.43,33.69333,1324.33,1,0,-0.21217767215644617,-0.9772311064626789
21.5,33.7,1315.67,1,0,-0.22069743502150088,-0.9753423205085128
21.5,33.7,1314.0,1,0,-0.22495105434386498,-0.9743700647852352
21.5,33.62667,1312.67,1,0,-0.22920039092241387,-0.9733792584604485
21.5,33.59,1316.25,1,0,-0.22920039092241387,-0.9733792584604485
21.5,33.59,1312.0,1,0,-0.23768589232617313,-0.9713420698132614
21.5,33.59,1307.0,1,0,-0.23768589232617313,-0.9713420698132614
21.5,33.56,1312.33,1,0,-0.2419218955996675,-0.9702957262759965
21.5,33.5,1305.75,1,0,-0.25038000405444155,-0.9681476403781077
21.5,33.5,1290.75,1,0,-0.25460194820552745,-0.9670459389139432
21.5,33.5,1281.5,1,0,-0.25881904510252035,-0.9659258262890684
21.5,33.46667,1283.33,1,0,-0.26303121445797495,-0.9647873238288129
21.5,33.425,1279.25,1,0,-0.26303121445797495,-0.9647873238288129
21.5,33.4,1274.33,1,0,-0.2672383760782568,-0.9636304532086231
21.5,33.3725,1267.5,1,0,-0.275637355816999,-0.9612616959383189
21.5,33.3175,1257.0,1,0,-0.27982901403099203,-0.9600498543859287
21.5,33.3175,1254.75,1,0,-0.28401534470392237,-0.9588197348681932
21.5,33.29,1255.33,1,0,-0.2881962681340892,-0.9575713608048144
21.5,33.29,1262.5,1,0,-0.2923717047227364,-0.9563047559630355
21.5,33.29,1262.0,1,0,-0.2923717047227364,-0.9563047559630355
21.5,33.245,1254.0,1,0,-0.29654157497557115,-0.9550199444571865
21.5,33.2225,1246.0,1,0,-0.3048642990280105,-0.9523957996432785
21.5,33.16333,1243.33,0,0,-0.30901699437494773,-0.9510565162951535
21.5,33.23,1236.67,0,0,-0.3131638064837496,-0.949699126201877
21.5,33.2675,1229.25,0,0,-0.3173046564050919,-0.9483236552061994
21.42,33.09,1229.75,0,0,-0.3173046564050919,-0.9483236552061994
21.39,33.09,1222.0,0,0,-0.3214394653031611,-0.9469301294951058
21.39,33.09,1213.75,0,0,-0.32969064526278713,-0.9440890203927843
21.39,33.09,1209.33,0,0,-0.3338068592337705,-0.9426414910921785
21.39,33.0675,1201.25,0,0,-0.33791671800332673,-0.9411760152563707
21.36,33.09,1197.5,0,0,-0.34202014332566866,-0.9396926207859084
21.29,33.06,1197.67,0,0,-0.34611705707749263,-0.9381913359224843
21.32,33.045,1196.25,0,0,-0.34611705707749263,-0.9381913359224843
21.29,33.03,1189.67,0,0,-0.35429103799771583,-0.9351352096860117
21.29,33.0,1175.75,0,0,-0.35836794954530043,-0.9335804264972017
21.29,33.0,1169.0,0,0,-0.3624380382837015,-0.9320078692827986
21.29,33.0,1161.33,0,0,-0.3624380382837015,-0.9320078692827986
21.29,33.0,1159.0,0,0,-0.37055743750983644,-0.9288095528719241
21.27,32.95,1159.75,0,0,-0.37055743750983644,-0.9288095528719241
21.2,32.9,1151.67,0,0,-0.374606593415912,-0.9271838545667874
21.2,32.9,1138.4,0,0,-0.3826834323650892,-0.923879532511287
21.2,32.9,1128.25,0,0,-0.38671096163682067,-0.9222009716704518
21.2,32.8725,1132.25,0,0,-0.39073112848927355,-0.9205048534524404
21.2,32.79,1115.5,0,0,-0.3947438563842668,-0.9187912101488985
21.17,32.79,1117.33,0,0,-0.3987490689252463,-0.917060074385124
21.15,32.845,1121.0,1,0,-0.3987490689252463,-0.917060074385124
21.2,32.745,1108.0,1,0,-0.4067366430757998,-0.9135454576426011
21.13,32.79,1094.0,1,0,-0.410718852613477,-0.9117620435770887
21.15,32.9,1106.0,1,0,-0.41469324265623897,-0.9099612708765432
21.2,32.845,1104.25,1,0,-0.41469324265623897,-0.9099612708765432
21.2,32.845,1102.0,1,0,-0.4226182617406993,-0.90630778703665
21.2,32.9,1113.75,1,0,-0.4226182617406993,-0.90630778703665
21.2,32.9,1113.0,1,0,-0.42656873990145794,-0.9044551454543682
21.2,32.9,1117.33,1,0,-0.434445257404417,-0.900698239322588
21.2,32.9,1110.75,1,0,-0.43837114678907707,-0.8987940462991671
21.2,32.9,1113.25,1,0,-0.44228869021900147,-0.8968727415326883
21.2,32.9,1116.0,1,0,-0.44619781310980877,-0.8949343616020251
21.24,32.925,1123.25,1,0,-0.44619781310980877,-0.8949343616020251
21.27,32.9725,1122.67,1,0,-0.45009844103743474,-0.8929789434111371
21.24,32.95,1122.2,1,0,-0.4578739151169568,-0.8890171414857364
21.29,32.96667,1123.33,1,0,-0.4617486132350337,-0.8870108331782218
21.24,32.925,1126.5,1,0,-0.46561452032511136,-0.8849876374630419
21.26,32.96667,1125.33,1,0,-0.46947156278589086,-0.8829475928589269
21.29,33.0,1119.5,1,0,-0.47331966718484325,-0.8808907382053857
21.29,33.0,1125.0,1,0,-0.47331966718484325,-0.8808907382053857
21.29,32.975,1124.75,1,0,-0.4771587602596084,-0.8788171126619654
21.29,32.975,1130.5,1,0,-0.48480962024633695,-0.8746197071393959
21.29,32.95,1131.5,1,0,-0.488621241496955,-0.8724960070727971
21.29,32.95,1129.5,1,0,-0.49242356010346694,-0.8703556959398998
21.29,32.93333,1127.67,1,0,-0.4962165036752078,-0.8681988144891425
21.34,32.975,1131.0,1,0,-0.4962165036752078,-0.8681988144891425
21.29,33.05,1129.0,1,0,-0.5000000000000001,-0.8660254037844386
21.29,33.2225,1147.25,1,0,-0.5075383629607039,-0.8616291604415259
21.29,33.045,1143.5,1,0,-0.5112930860770523,-0.8594064115014526
21.36,33.1725,1149.5,1,0,-0.5150380749100542,-0.8571673007021123
21.39,33.3725,1164.0,1,0,-0.5187732581605212,-0.8549118706729467
21.39,33.5,1171.67,1,0,-0.5224985647159487,-0.8526401643540923
21.39,33.545,1176.5,1,0,-0.5224985647159487,-0.8526401643540923
21.39,33.66333,1184.67,1,0,-0.5299192642332048,-0.8480480961564261
21.39,33.7,1187.75,1,0,-0.5336145159156115,-0.8457278217039733
21.39,33.7225,1198.25,1,0,-0.5372996083468236,-0.8433914458128858
21.42,33.87,1202.75,1,0,-0.5372996083468236,-0.8433914458128858
21.47,33.95,1218.0,1,0,-0.5446390350150271,-0.838670567945424
21.46,33.96667,1221.33,1,0,-0.5446390350150271,-0.838670567945424
21.5,34.045,1226.0,1,0,-0.5482932295199135,-0.8362861558477597
21.5,34.045,1230.25,1,0,-0.5555702330196023,-0.8314696123025452
21.5,34.0675,1235.5,1,0,-0.5591929034707467,-0.8290375725550417
21.5,34.045,1240.0,1,0,-0.5628049276950682,-0.8265897491271889
21.5,34.09,1242.0,1,0,-0.5664062369248329,-0.8241261886220156
21.5,34.2,1242.0,1,0,-0.5699967625963029,-0.8216469379421637
21.52,34.2,1249.0,1,0,-0.5699967625963029,-0.8216469379421637
21.5,34.26,1260.33,1,0,-0.5771451900372334,-0.816641555161679
21.5,34.245,1259.25,1,0,-0.5807029557109398,-0.8141155183563192
21.52,34.295,1261.0,1,0,-0.5842496656374342,-0.8115739819650124
21.6,34.29,1272.5,1,0,-0.5842496656374342,-0.8115739819650124
21.57,34.29,1271.0,1,0,-0.5913096483635824,-0.8064446042674825
21.6,34.345,1276.25,1,0,-0.5913096483635824,-0.8064446042674825
21.63,35.25667,1457.67,1,0,-0.5948227867513415,-0.8038568606172172
21.62,34.77,1423.75,1,0,-0.601815023152048,-0.798635510047293
21.67,34.65667,1342.67,1,0,-0.6052939880428946,-0.7960020025346218
21.65,34.7675,1341.75,1,0,-0.6087614290087207,-0.7933533402912352
21.63,34.69333,1345.0,1,0,-0.6122172800344491,-0.7906895737438435
21.7,34.8175,1353.75,1,0,-0.6122172800344491,-0.7906895737438435
21.67,34.83,1355.33,1,0,-0.6156614753256578,-0.7880107536067222
21.7,35.0225,1369.5,1,0,-0.6225146366376194,-0.782608156852414
21.7,35.0225,1383.25,1,0,-0.6259234721840587,-0.779884483092882
21.7,35.0,1399.75,1,0,-0.6293203910498376,-0.7771459614569708
21.7,35.09,1398.33,1,0,-0.6327053285625159,-0.7743926440821857
21.74,35.24,1418.5,1,0,-0.6360782202777636,-0.7716245833877202
21.7,35.26,1428.67,1,0,-0.6360782202777636,-0.7716245833877202
21.7,35.345,1441.0,1,0,-0.6394390019805846,-0.7688418320734597
21.73,35.4,1440.0,1,0,-0.646123979642964,-0.7632324697825288
21.74,35.475,1453.0,1,0,-0.6494480483301835,-0.760405965600031
21.77,35.5675,1464.25,1,0,-0.6527597524627221,-0.7575649843840498
21.76,35.59,1469.0,1,0,-0.6560590289905074,-0.7547095802227719
21.79,35.645,1471.0,1,0,-0.6560590289905074,-0.7547095802227719
21.79,35.6725,1477.0,1,0,-0.6593458151000688,-0.7518398074789774
21.79,35.6725,1483.5,1,0,-0.6658816660008345,-0.7460573750616993
21.79,35.845,1496.5,1,0,-0.6691306063588582,-0.7431448254773942
21.82,35.845,1498.0,1,0,-0.6723668074346678,-0.7402181274868322
21.79,35.86333,1503.67,1,0,-0.6755902076156598,-0.7372773368101244
21.84,35.95,1513.0,1,0,-0.6788007455329418,-0.7343225094356856
21.84,35.9,1520.5,1,0,-0.6788007455329418,-0.7343225094356856
21.84,36.0225,1540.0,1,0,-0.6851829903263588,-0.7283709698824006
21.84,36.145,1541.0,1,0,-0.6883545756937537,-0.7253743710122879
21.86,36.24,1565.0,1,0,-0.6915130557822693,-0.7223639620597556
21.89,36.29,1579.2,1,0,-0.6915130557822693,-0.7223639620597556
21.89,36.32667,1580.0,1,0,-0.69779045984168,-0.7163019434246544
21.89,36.425,1581.0,1,0,-0.69779045984168,-0.7163019434246544
21.89,36.53,1592.67,1,0,-0.7009092642998509,-0.7132504491541817
21.89,36.53,1600.67,1,0,-0.7071067811865475,-0.7071067811865477
21.89,36.5725,1605.25,1,0,-0.7101853756232851,-0.7040147244559687
21.89,36.595,1616.5,1,0,-0.7132504491541817,-0.7009092642998508
21.89,36.59,1625.0,1,0,-0.7163019434246541,-0.6977904598416802
21.89,36.66333,1630.0,1,0,-0.7193398003386509,-0.6946583704589975
21.89,36.645,1636.5,1,0,-0.7193398003386509,-0.6946583704589975
21.89,36.7,1649.25,1,0,-0.7253743710122876,-0.6883545756937539
21.89,36.76,1661.67,1,0,-0.7283709698824001,-0.6851829903263593
21.89,36.83333,1665.0,1,0,-0.7313537016191701,-0.6819983600624989
21.89,36.8725,1662.25,1,0,-0.7313537016191701,-0.6819983600624989
21.89,36.845,1667.5,1,0,-0.7372773368101239,-0.6755902076156604
21.92,36.845,1682.75,1,0,-0.7372773368101239,-0.6755902076156604
21.89,36.95,1684.0,1,0,-0.740218127486832,-0.672366807434668
21.92,37.09,1689.5,1,0,-0.7460573750616994,-0.6658816660008344
21.94,37.045,1695.0,1,0,-0.7489557207890022,-0.6626200482157374
21.89,37.0675,1707.5,1,0,-0.7518398074789773,-0.6593458151000691
21.89,37.0,1714.33,1,0,-0.7547095802227717,-0.6560590289905077
21.94,36.95,1715.2,1,0,-0.7547095802227717,-0.6560590289905077
21.89,37.16333,1718.33,1,0,-0.7575649843840494,-0.6527597524627227
21.92,37.15,1727.5,1,0,-0.7632324697825289,-0.6461239796429639
21.89,37.06,1722.67,1,0,-0.7660444431189779,-0.6427876096865395
21.92,37.145,1716.25,1,0,-0.7688418320734598,-0.6394390019805845
21.94,37.2,1723.5,1,0,-0.77162458338772,-0.6360782202777638
21.92,37.24,1735.0,1,0,-0.7743926440821854,-0.6327053285625162
21.89,37.3975,1744.75,1,0,-0.7743926440821854,-0.6327053285625162
21.94,37.425,1748.0,1,0,-0.7771459614569711,-0.6293203910498371
21.93,37.4,1752.33,1,0,-0.7826081568524138,-0.6225146366376196
21.94,37.45,1757.75,1,0,-0.7853169308807447,-0.6190939493098343
21.92,37.2725,1762.0,1,0,-0.7880107536067221,-0.6156614753256581
21.94,37.4,1762.5,1,0,-0.7906895737438433,-0.6122172800344493
21.94,37.475,1763.25,1,0,-0.7906895737438433,-0.6122172800344493
21.93,37.46333,1767.0,1,0,-0.7933533402912349,-0.6087614290087209
21.89,37.4725,1774.5,1,0,-0.7986355100472928,-0.6018150231520483
21.94,37.425,1780.0,1,0,-0.8012538126910606,-0.5983246005706593
21.89,37.495,1785.0,1,0,-0.8038568606172171,-0.5948227867513417
22.0,37.545,1792.0,1,0,-0.8064446042674827,-0.5913096483635822
21.96,37.56,1798.33,1,0,-0.8090169943749473,-0.5877852522924732
22.0,37.6725,1802.0,1,0,-0.8090169943749473,-0.5877852522924732
22.0,37.59,1813.25,1,0,-0.8141155183563188,-0.5807029557109403
22.0,37.66333,1815.5,1,0,-0.8166415551616789,-0.5771451900372337
22.0,37.6725,1814.75,1,0,-0.8191520442889916,-0.5735764363510464
21.97,37.6725,1828.0,1,0,-0.8191520442889916,-0.5735764363510464
21.97,37.745,1837.5,1,0,-0.8241261886220157,-0.5664062369248328
21.96,37.56,1828.33,1,0,-0.8241261886220157,-0.5664062369248328
22.0,37.62667,1817.0,1,0,-0.8265897491271885,-0.5628049276950688
21.97,37.9,1819.0,1,0,-0.8314696123025448,-0.555570233019603
21.97,37.795,1826.5,1,0,-0.8338858220671681,-0.5519369853120584
21.89,37.7,1823.5,1,0,-0.8362861558477592,-0.5482932295199142
22.0,37.95,1832.75,1,0,-0.8386705679454242,-0.544639035015027
22.0,37.79,1847.0,1,0,-0.8410390129643924,-0.540974471367994
21.97,37.9475,1845.5,1,0,-0.8410390129643924,-0.540974471367994
21.96,37.89667,1846.67,1,0,-0.8457278217039733,-0.5336145159156114
22.0,37.945,1848.25,1,0,-0.848048096156426,-0.529919264233205
22.0,38.03,1850.0,1,0,-0.8503522249955627,-0.5262139236518698
22.0,38.09,1860.5,1,0,-0.8503522249955627,-0.5262139236518698
21.96,38.09,1866.67,1,0,-0.8549118706729466,-0.5187732581605214
22.0,38.16333,1868.33,1,0,-0.8549118706729466,-0.5187732581605214
22.0,38.1175,1875.5,1,0,-0.8571673007021121,-0.5150380749100544
22.0,38.145,1879.25,1,0,-0.8616291604415258,-0.5075383629607041
22.0,38.23,1888.67,1,0,-0.8638355052043956,-0.5037739770455264
22.0,38.4,1896.33,1,0,-0.8660254037844385,-0.5000000000000004
22.0,38.2725,1895.0,1,0,-0.8681988144891424,-0.4962165036752081
22.0,38.29667,1895.67,1,0,-0.8681988144891424,-0.4962165036752081
22.0,38.37,1904.0,1,0,-0.8703556959398996,-0.4924235601034672
22.0,38.3975,1909.75,1,0,-0.8746197071393959,-0.48480962024633684
22.0,38.345,1911.0,1,0,-0.8767267557075077,-0.4809887689193877
22.0,38.46667,1915.67,1,0,-0.8788171126619653,-0.4771587602596087
22.0,38.47,1932.25,1,0,-0.8808907382053852,-0.4733196671848439
22.0,38.5675,1933.75,1,0,-0.882947592858927,-0.46947156278589075
22.0,38.59,1940.0,1,0,-0.882947592858927,-0.46947156278589075
22.0,38.5675,1938.25,1,0,-0.8849876374630418,-0.46561452032511164
22.0,38.56,1935.33,1,0,-0.8890171414857364,-0.45787391511695663
22.02,38.7,1943.5,1,0,-0.8910065241883678,-0.4539904997395469
22.0,38.645,1940.0,1,0,-0.8929789434111368,-0.4500984410374354
22.0,38.6175,1949.25,1,0,-0.8949343616020248,-0.44619781310980944
22.05,38.7675,1950.75,1,0,-0.8949343616020248,-0.44619781310980944
22.07,38.79,1955.33,1,0,-0.8968727415326883,-0.44228869021900136
22.05,38.69,1962.75,1,0,-0.9006982393225876,-0.43444525740441764
22.02,38.8,1959.25,1,0,-0.9025852843498606,-0.43051109680829514
22.03,38.65667,1968.33,1,0,-0.9044551454543679,-0.4265687399014586
22.08,38.745,1974.5,1,0,-0.9063077870366497,-0.42261826174069994
22.08,38.895,1981.25,1,0,-0.9081431738250814,-0.418659737537428
22.1,38.845,1972.5,1,0,-0.9081431738250814,-0.418659737537428
22.1,39.0,1984.5,1,0,-0.9117620435770887,-0.4107188526134769
22.08,38.8975,1991.75,1,0,-0.913545457642601,-0.4067366430758001
22.05,38.9975,1994.25,1,0,-0.9153114791194471,-0.40274668985873735
22.1,39.045,2008.25,1,0,-0.9153114791194471,-0.40274668985873735
22.07,39.02667,2014.33,1,0,-0.9187912101488984,-0.39474385638426707
22.1,39.0425,2014.0,1,0,-0.9187912101488984,-0.39474385638426707
22.1,39.0,2016.33,1,0,-0.9205048534524403,-0.3907311284892738
22.1,38.97,2011.25,1,0,-0.9238795325112868,-0.3826834323650895
22.1,38.76,2003.33,1,0,-0.9255405040175664,-0.378648617352433
22.1,38.69,1995.0,1,0,-0.9271838545667873,-0.3746065934159123
22.1,38.845,2005.0,1,0,-0.9288095528719243,-0.3705574375098359
22.1,38.8,2012.75,1,0,-0.9304175679820246,-0.3665012267242972
22.1,38.79,2011.5,1,0,-0.9304175679820246,-0.3665012267242972
22.1,38.745,1993.75,1,0,-0.9335804264972016,-0.3583679495453007
22.1,38.79,1989.0,1,0,-0.9351352096860117,-0.3542910379977157
22.1,38.8225,1993.5,1,0,-0.9366721892483976,-0.3502073812594676
22.1,38.845,1995.5,1,0,-0.9366721892483976,-0.3502073812594676
22.1,38.73,1981.67,1,0,-0.9396926207859082,-0.3420201433256694
22.1,38.834,1982.0,1,0,-0.9396926207859082,-0.3420201433256694
22.1,38.79,1990.8,1,0,-0.9411760152563706,-0.337916718003327
22.1,38.86333,1995.33,1,0,-0.9440890203927841,-0.32969064526278785
22.1,38.6225,1989.25,1,0,-0.9455185755993168,-0.32556815445715664
22.1,38.6175,1950.75,1,0,-0.9469301294951056,-0.3214394653031618
22.1,38.7675,1962.25,1,0,-0.9483236552061992,-0.31730465640509264
22.1,38.7,1974.5,1,0,-0.9483236552061992,-0.31730465640509264
22.1,38.745,1988.0,1,0,-0.9496991262018767,-0.3131638064837503
22.1,38.845,1987.0,1,0,-0.9523957996432783,-0.3048642990280112
22.1,38.845,2000.25,1,0,-0.9537169507482267,-0.3007057995042738
22.1,38.79,2000.0,1,0,-0.9550199444571866,-0.29654157497557104
22.1,38.82667,2001.0,1,0,-0.9563047559630353,-0.2923717047227371
22.1,38.79,1997.5,1,0,-0.9575713608048145,-0.2881962681340891
22.1,38.845,1997.5,1,0,-0.9575713608048145,-0.2881962681340891
22.1,38.845,2007.5,1,0,-0.958819734868193,-0.28401534470392265
22.1,38.79,2007.0,1,0,-0.961261695938319,-0.2756373558169989
22.1,38.8725,1997.5,1,0,-0.9624552364536473,-0.2714404498650742
22.1,38.95,2001.0,1,0,-0.963630453208623,-0.26723837607825707
22.1,38.9475,2010.5,1,0,-0.964787323828813,-0.2630312144579744
22.1,39.0,2005.0,1,0,-0.964787323828813,-0.2630312144579744
22.1,39.0,2007.67,1,0,-0.9659258262890683,-0.25881904510252063
22.1,38.9725,2008.25,1,0,-0.9681476403781076,-0.25038000405444183
22.1,39.0225,2012.25,1,0,-0.9692309097067544,-0.24615329302899286
22.1,39.0,2027.5,1,0,-0.9702957262759965,-0.24192189559966779
22.1,39.0,2028.5,1,0,-0.9713420698132613,-0.23768589232617343
22.1,38.975,2021.75,1,0,-0.9723699203976767,-0.23344536385590514
22.1,39.0,2012.5,1,0,-0.9723699203976767,-0.23344536385590514
22.1,38.975,2007.0,1,0,-0.9743700647852351,-0.22495105434386525
22.1,39.0225,2008.25,1,0,-0.9753423205085126,-0.22069743502150163
22.1,39.045,2019.25,1,0,-0.9762960071199334,-0.21643961393810282
22.1,39.03,2028.0,1,0,-0.9762960071199334,-0.21643961393810282
22.1,39.0675,2015.5,1,0,-0.9781476007338056,-0.2079116908177598
22.1,39.0,2010.33,1,0,-0.9781476007338056,-0.2079116908177598
22.1,39.0225,2019.0,1,0,-0.9790454724845837,-0.2036417511401782
22.1,39.0675,2022.5,1,0,-0.9807852804032303,-0.19509032201612866
22.1,39.03,2016.0,1,0,-0.9816271834476639,-0.19080899537654547
22.1,39.09,2013.0,1,0,-0.9824503977255097,-0.18652403600873468
22.1,39.09,2017.25,1,0,-0.9832549075639545,-0.18223552549214778
22.1,39.1175,2012.5,1,0,-0.9840406976462908,-0.17794354547384236
22.1,39.09,2026.0,1,0,-0.9840406976462908,-0.17794354547384236
22.13,39.09,2023.0,1,0,-0.9855560590580776,-0.16934950384902486
22.1,39.09,2027.5,1,0,-0.9862856015372313,-0.16504760586067815
22.1,39.0675,2025.25,1,0,-0.9869963665602319,-0.160742565603826
22.1,39.0675,2028.25,1,0,-0.9869963665602319,-0.160742565603826
22.1,38.79667,2012.33,1,0,-0.9883615104677607,-0.15212338618991714
22.1,38.86,1998.33,1,0,-0.9883615104677607,-0.15212338618991714
22.1,38.7225,1984.25,1,0,-0.9890158633619168,-0.14780941112961046
22.1,38.9,1973.33,1,0,-0.9902680687415704,-0.13917310096006494
22.18,38.9725,1986.5,1,0,-0.9908658973868822,-0.13485093027372277
22.18,38.895,1984.75,1,0,-0.9914448613738104,-0.13052619222005163
22.23,38.93,1995.0,1,0,-0.992004949679715,-0.12619896913583006
22.24,38.87,1995.75,1,0,-0.992004949679715,-0.12619896913583006
22.24,38.695,1994.5,1,0,-0.9925461516413221,-0.12186934340514717
22.29,38.59,1992.5,1,0,-0.9935718556765875,-0.11320321376790694
22.27,38.62,1978.75,1,0,-0.9940563382223195,-0.10886687485196507
22.2,38.4,1959.0,1,0,-0.9945218953682734,-0.10452846326765336
22.2,38.45,1954.0,1,0,-0.9949685182509117,-0.10018806161207644
22.2,38.43333,1943.5,1,0,-0.9953961983671787,-0.09584575252022441
22.2,38.4,1923.75,1,0,-0.9953961983671787,-0.09584575252022441
22.15,38.425,1917.5,1,0,-0.9958049275746618,-0.0915016186634022
22.12,38.45,1926.0,1,0,-0.9965655024977614,-0.08280820751220469
22.1,38.4,1927.5,1,0,-0.996917333733128,-0.07845909572784557
22.12,38.3175,1921.75,1,0,-0.9972501850994857,-0.07410849019539925
22.1,38.29,1917.5,1,0,-0.9975640502598242,-0.06975647374412558
22.1,38.29,1901.75,1,0,-0.9975640502598242,-0.06975647374412558
22.1,38.29,1893.33,1,0,-0.9978589232386035,-0.06540312923014362
22.1,38.27875,1893.83,1,0,-0.9983916705573488,-0.056692787563377714
22.1,38.2675,1894.33,1,0,-0.9986295347545738,-0.052335956242944306
22.1,38.2,1880.0,1,0,-0.9988483864849507,-0.0479781285213447
22.1,38.1175,1871.25,1,0,-0.9990482215818578,-0.04361938736533613
22.1,38.145,1863.75,1,0,-0.9992290362407229,-0.03925981575906901
22.1,38.09,1859.33,1,0,-0.9992290362407229,-0.03925981575906901
22.1,38.09,1855.0,1,0,-0.9995335908367129,-0.030538513209822718
22.1,38.09,1851.25,1,0,-0.9996573249755573,-0.026176948307873482
22.1,38.0675,1845.0,1,0,-0.9997620270799091,-0.021814885034560836
22.1,37.975,1839.25,1,0,-0.9997620270799091,-0.021814885034560836
22.1,37.95,1831.0,1,0,-0.999914327574007,-0.013089595571344698
22.1,37.93333,1830.0,1,0,-0.999914327574007,-0.013089595571344698
22.1,37.925,1826.0,1,0,-0.9999619230641713,-0.008726535498373576
22.08,37.8975,1819.25,1,0,-1.0,-1.8369701987210297e-16
22.1,37.9,1803.25,1,0,-0.9999904807207345,0.004363309284747004
22.1,37.8175,1801.75,1,0,-0.9999619230641713,0.008726535498374096
22.07,37.76,1796.67,1,0,-0.999914327574007,0.01308959557134433
22.1,37.79,1788.5,1,0,-0.9998476951563913,0.01745240643728313
22.1,37.69,1784.5,0,0,-0.9998476951563913,0.01745240643728313
22.03,37.59667,1774.0,0,0,-0.9996573249755573,0.026176948307873114
22.0,37.59,1755.5,0,0,-0.999533590836713,0.030538513209822354
22.05,37.645,1742.0,0,0,-0.9993908270190958,0.03489949670250128
22.0,37.59,1742.0,0,0,-0.9993908270190958,0.03489949670250128
22.0,37.56,1737.0,0,0,-0.9990482215818578,0.043619387365335764
21.89,37.5,1729.5,0,0,-0.9990482215818578,0.043619387365335764
21.89,37.5,1722.0,0,0,-0.9988483864849507,0.04797812852134344
21.89,37.45,1706.75,0,0,-0.9983916705573488,0.056692787563377346
21.89,37.4,1697.0,0,0,-0.998134798421867,0.06104853953485644
21.89,37.4,1694.0,0,0,-0.9978589232386036,0.06540312923014237
21.84,37.345,1682.0,0,0,-0.9975640502598243,0.06975647374412522
21.79,37.29,1678.0,0,0,-0.9975640502598243,0.06975647374412522
21.79,37.29,1661.5,0,0,-0.9972501850994857,0.07410849019539888
21.79,37.2,1660.5,0,0,-0.9965655024977614,0.08280820751220433
21.79,37.2,1640.5,0,0,-0.9961946980917455,0.08715574274765789
21.73,37.12667,1629.0,0,0,-0.9958049275746618,0.09150161866340183
21.74,37.145,1627.0,0,0,-0.9953961983671789,0.09584575252022316
21.7,37.145,1623.5,0,0,-0.9949685182509117,0.10018806161207608
21.7,37.045,1585.0,0,0,-0.9949685182509117,0.10018806161207608
21.7,37.0,1573.0,0,0,-0.9945218953682734,0.10452846326765299
21.7,37.0,1545.67,0,0,-0.9935718556765876,0.11320321376790658
21.63,36.93333,1544.33,0,0,-0.9930684569549263,0.11753739745783724
21.6,36.9,1536.0,0,0,-0.992546151641322,0.12186934340514768
21.6,36.925,1534.25,0,0,-0.992004949679715,0.1261989691358297
